City ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
42,new norfolk,8,AU,1615395145,65,-42.7826,147.0587,55.0,2.39
43,maceio,75,BR,1615394994,62,-9.6658,-35.7353,89.6,9.22
44,kaeo,95,NZ,1615395012,95,-35.1,173.7833,64.0,11.27
45,najran,0,SA,1615395154,13,17.4924,44.1277,80.6,6.91
46,khatanga,98,RU,1615395156,84,71.9667,102.5,-20.79,23.73
47,tolaga bay,89,NZ,1615395012,87,-38.3667,178.3,59.88,2.28
48,tiksi,97,RU,1615395161,85,71.6872,128.8694,-20.09,17.02
49,hermanus,62,ZA,1615395164,85,-34.4187,19.2345,70.0,15.5
50,yulara,74,AU,1615395166,78,-25.2406,130.9889,77.0,3.44
51,aksarka,2,RU,1615395169,86,66.5606,67.7975,-25.42,4.9
52,qasigiannguit,75,GL,1615395171,58,68.8193,-51.1922,19.4,1.1
53,dingle,96,PH,1615395174,86,10.9995,122.6711,74.86,8.86
54,hilo,75,US,1615395176,88,19.7297,-155.09,68.0,3.8
55,arraial do cabo,20,BR,1615395179,74,-22.9661,-42.0278,80.6,14.97
56,ahipara,90,NZ,1615395183,91,-35.1667,173.1667,65.43,8.32
57,basavana bagevadi,0,IN,1615395186,19,16.5833,75.9667,79.97,10.56
58,bluff,8,NZ,1615395188,92,-46.6,168.3333,42.01,1.01
59,mar del plata,75,AR,1615395190,57,-38.0023,-57.5575,77.0,11.5
60,thompson,75,CA,1615395193,62,55.7435,-97.8558,15.8,8.05
61,pevek,32,RU,1615395195,79,69.7008,170.3133,-21.95,16.96
62,wanning,84,CN,1615395197,91,18.8003,110.3967,72.68,5.46
63,klaksvik,75,FO,1615395200,87,62.2266,-6.589,41.0,16.11
64,ushuaia,75,AR,1615395202,61,-54.8,-68.3,46.4,32.21
65,inhambane,0,MZ,1615395204,69,-23.865,35.3833,82.4,13.8
66,seydi,89,TM,1615395207,50,39.4816,62.9137,47.59,7.38
67,port blair,0,IN,1615395015,75,11.6667,92.75,79.47,8.48
68,storforshei,0,NO,1615395211,50,66.4043,14.5233,24.8,18.41
69,betera,0,ES,1615395214,72,39.5833,-0.45,60.01,6.91
70,derzhavinsk,89,KZ,1615395216,94,51.1,66.3167,13.57,19.75
71,atuona,37,PF,1615394935,74,-9.8,-139.0333,79.38,16.8
72,kapaa,75,US,1615395222,94,22.0752,-159.319,71.6,11.5
73,alcaniz,3,ES,1615395225,70,41.05,-0.1333,54.0,8.01
74,rosetta,81,EG,1615395086,49,31.4044,30.4164,69.8,16.11
75,leningradskiy,44,RU,1615395229,74,69.3833,178.4167,-22.25,5.95
76,tilichiki,94,RU,1615395232,93,60.4667,166.1,-8.72,5.03
77,dalby,100,AU,1615395234,90,-27.1833,151.2667,70.0,1.01
78,la asuncion,97,VE,1615395236,65,11.0333,-63.8628,82.4,14.97
79,camacha,75,PT,1615395239,63,33.0833,-16.3333,62.6,12.66
80,chuy,6,UY,1615395241,52,-33.6971,-53.4616,75.34,8.93
81,hami,27,CN,1615395244,44,42.8,93.45,49.14,5.32
82,faanui,100,PF,1615395246,72,-16.4833,-151.75,81.46,14.07
83,perelyub,97,RU,1615395248,93,51.8667,50.3667,5.43,11.88
84,yellowknife,1,CA,1615395152,76,62.456,-114.3525,-11.0,3.44
85,busselton,99,AU,1615394786,91,-33.65,115.3333,71.01,1.99
86,saskylakh,52,RU,1615395257,82,71.9167,114.0833,-21.19,19.98
87,nome,1,US,1615395259,69,64.5011,-165.4064,-16.6,10.36
88,nyurba,60,RU,1615395262,90,63.2842,118.3319,-4.27,7.78
89,tasiilaq,40,GL,1615395264,93,65.6145,-37.6368,17.6,3.44
90,bamnet narong,65,TH,1615395266,44,15.4992,101.6897,84.97,5.26
91,veraval,0,IN,1615395271,83,20.9,70.3667,74.53,9.66
92,marsh harbour,15,BS,1615395274,66,26.5412,-77.0636,70.45,22.77
93,klyuchi,100,RU,1615395276,94,52.2667,79.1667,35.02,19.39
94,cherskiy,6,RU,1615395278,79,68.75,161.3,-15.66,15.28
95,puerto carreno,41,CO,1615395282,35,6.189,-67.4859,95.63,8.05
96,ancud,75,CL,1615395284,76,-41.8697,-73.8203,60.01,19.57
97,puerto suarez,0,BO,1615395286,62,-18.95,-57.8,89.6,4.32
98,along,56,IN,1615395289,74,28.1667,94.7667,61.75,2.15
99,guadalupe victoria,1,MX,1615395293,41,32.2869,-115.105,59.0,9.22
100,aracaju,40,BR,1615395296,62,-10.9111,-37.0717,87.8,16.11
101,lansdale,1,US,1615395298,35,40.2415,-75.2838,57.2,4.61
102,xingyi,1,CN,1615395301,43,24.1877,102.817,52.9,3.74
103,port hardy,75,CA,1615395304,93,50.6996,-127.4199,41.0,6.91
104,mitsamiouli,99,KM,1615395307,78,-11.3847,43.2844,82.04,9.31
105,mugumu,17,TZ,1615395311,61,-1.85,34.7,64.53,3.02
106,samarai,15,PG,1615395314,77,-10.6167,150.6667,81.99,6.2
107,tiarei,75,PF,1615395316,78,-17.5333,-149.3333,75.2,3.44
108,sola,100,VU,1615395319,78,-13.8833,167.55,81.41,14.03
109,honiara,98,SB,1615395321,81,-9.4333,159.95,76.41,2.46
110,kavieng,100,PG,1615395324,75,-2.5744,150.7967,81.61,9.89
111,castro,2,BR,1615395326,50,-24.7911,-50.0119,76.87,5.99
112,nabire,100,ID,1615395329,87,-3.3667,135.4833,73.53,5.35
113,ostrovnoy,0,RU,1615395331,90,68.0531,39.5131,6.39,12.82
114,clyde river,20,CA,1615395333,71,70.4692,-68.5914,-7.6,5.75
115,cumra,75,TR,1615395336,43,37.5732,32.7745,53.6,5.75
116,saint-augustin,32,CA,1615395338,96,51.226,-58.6502,30.67,11.41
117,esperance,100,AU,1615395341,77,-33.8667,121.9,68.0,6.91
118,drummondville,90,CA,1615395122,52,45.8834,-72.4824,37.4,3.44
119,saint-pierre,0,RE,1615395345,74,-21.3393,55.4781,80.6,16.11
120,tuktoyaktuk,90,CA,1615395348,85,69.4541,-133.0374,6.8,6.91
121,khani,40,GE,1615395350,43,41.9563,42.9566,50.0,10.36
122,isangel,0,VU,1615395353,77,-19.55,169.2667,73.53,8.32
123,avarua,40,CK,1615395357,89,-21.2078,-159.775,78.8,6.91
124,cape town,90,ZA,1615395201,88,-33.9258,18.4232,68.0,17.27
125,high level,20,CA,1615395361,92,58.5169,-117.136,-5.8,1.97
126,lompoc,75,US,1615395364,93,34.6391,-120.4579,48.99,8.79
127,bethel,1,US,1615395366,37,41.3712,-73.414,52.0,10.36
128,rio gallegos,40,AR,1615395369,28,-51.6226,-69.2181,57.2,28.77
129,jamestown,1,US,1615395371,30,42.097,-79.2353,57.2,16.35
130,qandala,7,SO,1615395373,68,11.472,49.8728,79.09,4.14
131,albany,3,US,1615395142,37,42.6001,-73.9662,51.01,3.0
132,ambovombe,2,MG,1615395378,73,-25.1667,46.0833,77.81,11.52
133,fukue,4,JP,1615395380,76,32.6881,128.8419,55.58,11.32
134,sao joao da barra,40,BR,1615395193,55,-21.6403,-41.0511,87.8,9.22
135,riyadh,20,SA,1615395385,14,24.6877,46.7219,80.6,11.5
136,mangan,97,IN,1615395388,47,27.5167,88.5333,60.24,6.44
137,port-gentil,20,GA,1615395390,65,-0.7193,8.7815,84.2,11.16
138,nigde,20,TR,1615395392,67,37.8333,34.75,41.86,6.62
139,ginir,24,ET,1615395395,46,7.1333,40.7,64.09,4.88
140,sattahip,20,TH,1615395397,88,12.6664,100.9007,82.0,2.3
141,saint george,1,US,1615395318,27,37.1041,-113.5841,50.0,11.5
142,ibotirama,82,BR,1615395402,42,-12.1853,-43.2206,90.45,5.08
143,vila velha,40,BR,1615395204,58,-20.3297,-40.2925,89.6,12.66
144,tiznit,0,MA,1615395406,52,29.5833,-9.5,61.9,8.66
145,carutapera,56,BR,1615395198,89,-1.195,-46.02,80.11,6.87
146,sosua,90,DO,1615395411,100,19.7667,-70.5167,71.6,9.22
147,omboue,97,GA,1615395415,82,-1.5746,9.2618,79.79,7.31
148,saint paul,90,US,1615395309,81,44.9444,-93.0933,44.6,6.91
149,port shepstone,2,ZA,1615395420,71,-30.7414,30.455,76.75,10.85
150,tabuk,61,PH,1615395422,80,17.4189,121.4443,71.46,2.55
151,uyo,99,NG,1615395425,67,5.0333,7.9266,86.29,6.44
152,grand gaube,29,MU,1615395427,74,-20.0064,57.6608,80.01,1.99
153,cabo san lucas,20,MX,1615395431,31,22.8909,-109.9124,79.0,3.44
154,dikson,100,RU,1615395434,91,73.5069,80.5464,-7.83,21.0
155,kodiak,90,US,1615395436,75,57.79,-152.4072,35.6,19.57
156,boshnyakovo,0,RU,1615395441,89,49.6333,142.1667,12.74,5.01
157,kaka,86,TM,1615395445,57,37.3482,59.6143,49.14,4.0
158,anau,100,PF,1615395448,72,-16.5167,-151.7333,81.37,13.98
159,half moon bay,40,US,1615395450,81,37.4636,-122.4286,48.99,4.61
160,kununurra,40,AU,1615395453,100,-15.7667,128.7333,78.8,1.14
161,takoradi,98,GH,1615395455,76,4.8845,-1.7554,83.64,13.15
162,nyuksenitsa,96,RU,1615395458,93,60.4128,44.2397,1.13,7.4
163,marsa matruh,75,EG,1615395257,82,31.3525,27.2453,62.6,20.71
164,qaanaaq,0,GL,1615395462,81,77.484,-69.3632,6.06,5.95
165,nishihara,20,JP,1615395465,63,26.1842,127.7558,64.4,3.44
166,myaundzha,96,RU,1615395467,85,63.0494,147.1858,-19.17,2.01
167,kaitangata,15,NZ,1615395469,87,-46.2817,169.8464,46.0,1.99
168,beringovskiy,16,RU,1615395471,78,63.05,179.3167,-15.74,3.78
169,college,90,US,1615395474,86,64.8569,-147.8028,21.99,1.1
170,kita,0,ML,1615395476,9,13.0349,-9.4895,100.58,5.91
171,chokurdakh,99,RU,1615395481,91,70.6333,147.9167,-6.34,11.56
172,pinos,40,MX,1615395483,82,22.3,-101.5667,51.8,0.92
173,high rock,40,BS,1615395488,46,26.6208,-78.2833,75.2,19.57
174,ponta do sol,40,PT,1615395490,67,32.6667,-17.1,63.0,10.36
175,bundu,41,IN,1615395493,50,23.1833,85.5833,75.2,3.89
176,palmer,20,US,1615395274,42,42.1584,-72.3287,51.01,5.75
177,coquimbo,75,CL,1615395365,68,-29.9533,-71.3436,69.8,11.5
178,provideniya,11,RU,1615395499,83,64.3833,-173.3,-17.21,6.11
179,chernyshevskiy,3,RU,1615395502,91,63.0128,112.4714,-9.22,4.92
180,svetlaya,80,RU,1615395504,91,46.5389,138.3297,25.59,6.06
181,tabou,99,CI,1615395506,83,4.423,-7.3528,81.46,10.0
182,katsuura,20,JP,1615395509,53,35.1333,140.3,46.0,10.36
183,salalah,0,OM,1615395359,57,17.0151,54.0924,80.6,3.44
184,vilyuysk,97,RU,1615395513,91,63.7553,121.6247,-0.87,8.7
185,tessalit,48,ML,1615395516,12,20.1986,1.0114,86.81,16.51
186,svetlogorsk,33,BY,1615395518,91,52.6333,29.7333,22.5,2.71
187,guerrero negro,81,MX,1615395521,51,27.9769,-114.0611,60.8,20.65
188,yerofey pavlovich,10,RU,1615395523,89,53.9667,121.9667,2.88,2.8
189,dudinka,90,RU,1615395526,85,69.4058,86.1778,-29.74,9.48
190,fort morgan,90,US,1615395528,80,40.2503,-103.8,35.6,10.36
191,kardla,75,EE,1615395530,73,58.9978,22.7492,19.4,11.5
192,naze,51,JP,1615395533,81,28.3667,129.4833,63.01,14.29
193,presidencia roque saenz pena,0,AR,1615395535,28,-26.7852,-60.4388,91.0,4.0
194,narsaq,40,GL,1615395537,46,60.9167,-46.05,26.6,4.61
195,porto novo,20,BJ,1615395540,74,6.4965,2.6036,87.8,18.41
196,vao,2,NC,1615395542,75,-22.6667,167.4833,75.65,7.47
197,barrow,90,US,1615395545,72,71.2906,-156.7887,10.4,17.27
198,nanortalik,51,GL,1615395547,89,60.1432,-45.2371,29.53,15.82
199,merauke,97,ID,1615395549,89,-8.4667,140.3333,76.66,4.41
200,mulchen,75,CL,1615395552,73,-37.7167,-72.2333,68.0,10.36
201,kloulklubed,75,PW,1615395554,100,7.0419,134.2556,75.2,19.33
202,boueni,75,YT,1615395556,78,-12.9025,45.0761,82.4,12.66
203,san policarpo,45,PH,1615395559,83,12.1791,125.5072,79.47,19.17
204,ndele,70,CF,1615395561,13,8.4109,20.6473,89.69,1.36
205,khasan,98,RU,1615395563,89,42.4308,130.6434,33.55,4.65
206,pemba,75,MZ,1615395310,100,-12.974,40.5178,75.2,3.44
207,chicama,20,PE,1615395568,78,-7.8447,-79.1469,77.0,10.36
208,mandan,90,US,1615395570,100,46.8267,-100.8896,28.4,12.66
209,east london,0,ZA,1615395573,61,-33.0153,27.9116,77.0,10.36
210,frederico westphalen,0,BR,1615395575,48,-27.3592,-53.3944,84.99,4.0
211,lebu,93,CL,1615395580,93,-37.6167,-73.65,62.58,5.1
212,key largo,19,US,1615395400,64,25.0865,-80.4473,77.0,8.99
213,laguna,90,US,1615395586,93,38.421,-121.4238,46.0,8.05
214,cayenne,75,GF,1615395593,70,4.9333,-52.3333,84.2,12.66
215,shingu,0,JP,1615395595,63,33.7333,135.9833,40.55,7.0
216,onalaska,90,US,1615395318,94,43.8844,-91.2351,55.99,11.5
217,leh,45,IN,1615395603,73,34.1667,77.5833,27.03,4.09
218,geraldton,75,AU,1615395606,88,-28.7667,114.6,73.4,2.3
219,pisco,40,PE,1615395608,69,-13.7,-76.2167,78.8,8.05
220,san patricio,75,US,1615395611,69,28.017,-97.5169,78.01,25.32
221,havelock,1,US,1615395613,30,34.8791,-76.9013,70.0,6.91
222,melilla,0,ES,1615395616,67,35.2937,-2.9383,60.8,4.61
223,avera,1,US,1615395619,40,33.194,-82.5271,69.01,7.74
224,rudnogorsk,86,RU,1615395621,96,57.2639,103.7519,12.92,3.22
225,tautira,75,PF,1615395624,78,-17.7333,-149.15,75.2,3.44
226,dalvik,90,IS,1615395437,86,65.9702,-18.5286,30.2,16.11
227,santa cruz de tenerife,40,ES,1615395410,72,28.4682,-16.2546,64.0,19.57
228,hit,62,IQ,1615395631,26,33.6416,42.8251,70.66,12.01
229,vila franca do campo,75,PT,1615395633,88,37.7167,-25.4333,60.8,13.8
230,namatanai,99,PG,1615395636,75,-3.6667,152.4333,79.14,3.27
231,ilulissat,75,GL,1615395639,58,69.2167,-51.1,19.4,3.44
232,ternate,56,ID,1615395641,80,0.8,127.4,81.05,8.63
233,chemax,35,MX,1615395646,52,20.65,-87.9333,81.16,5.95
234,kiunga,100,PG,1615395649,98,-6.1219,141.2906,72.72,1.03
235,mahebourg,40,MU,1615395651,74,-20.4081,57.7,80.6,6.91
236,ixtapa,75,MX,1615395654,68,20.7,-105.2,73.4,4.61
237,severo-kurilsk,100,RU,1615395656,98,50.6789,156.125,31.77,13.47
238,hasaki,20,JP,1615395659,56,35.7333,140.8333,37.4,4.61
239,santa maria,75,BR,1615395493,50,-29.6842,-53.8069,78.8,6.91
240,muana,90,BR,1615395663,72,-1.5283,-49.2167,82.63,5.86
241,santa catarina de tepehuanes,94,MX,1615395596,18,25.35,-105.7333,74.01,9.06
242,bathsheba,20,BB,1615395668,57,13.2167,-59.5167,82.4,21.85
243,meulaboh,2,ID,1615395672,80,4.1363,96.1285,78.17,3.36
244,ust-nera,100,RU,1615395675,83,64.5667,143.2,-6.61,4.07
245,ustka,26,PL,1615395677,85,54.5805,16.8619,32.81,4.27
246,verkhoyansk,99,RU,1615395679,85,67.5447,133.385,2.93,9.6
247,karratha,0,AU,1615395682,62,-20.7377,116.8463,84.24,16.8
248,calama,0,CL,1615395456,28,-22.4667,-68.9333,69.8,18.41
249,touros,40,BR,1615395686,55,-5.1989,-35.4608,89.6,16.11
250,nakamura,0,JP,1615395689,78,32.9833,132.9333,47.43,3.51
251,bambous virieux,40,MU,1615395691,74,-20.3428,57.7575,80.6,6.91
252,floro,75,NO,1615395693,80,61.5996,5.0328,35.6,25.32
253,longyearbyen,90,SJ,1615395468,86,78.2186,15.6401,24.8,14.97
254,rawson,79,AR,1615395698,25,-43.3002,-65.1023,82.99,32.57
255,carovigno,20,IT,1615395700,62,40.708,17.655,53.6,20.71
256,taoudenni,0,ML,1615395703,13,22.6783,-3.9836,85.26,12.68
257,litovko,100,RU,1615395705,97,49.2361,135.1742,23.45,10.27
258,mount isa,40,AU,1615395708,94,-20.7333,139.5,75.2,3.44
259,muros,100,ES,1615395710,91,42.7762,-9.0603,55.0,8.99
260,codrington,100,AU,1615395713,87,-38.2667,141.9667,52.21,7.23
261,uyuni,20,BO,1615395715,33,-20.4597,-66.825,59.76,5.59
262,carman,96,CA,1615395677,86,49.4992,-98.0016,23.0,8.05
263,torbay,20,CA,1615395720,69,47.6666,-52.7314,36.0,18.41
264,ust-kuyga,100,RU,1615395722,91,70.0167,135.6,0.43,5.48
265,marathon,90,US,1615395725,93,44.9,-89.7668,48.99,8.05
266,matara,91,LK,1615395727,87,5.9485,80.5353,76.62,12.41
267,motygino,95,RU,1615395729,95,58.1831,94.7592,11.32,1.88
268,puerto ayora,75,EC,1615395732,70,-0.7393,-90.3518,84.2,3.44
269,kirakira,86,SB,1615395734,80,-10.4544,161.9205,79.66,4.43
270,burnie,54,AU,1615395736,96,-41.0667,145.9167,61.0,3.89
271,abha,0,SA,1615395739,68,18.2164,42.5053,69.8,11.5
272,lorengau,55,PG,1615395741,81,-2.0226,147.2712,80.6,7.11
273,jalu,66,LY,1615395744,28,29.0331,21.5482,73.22,8.03
274,vestmannaeyjar,20,IS,1615395746,56,63.4427,-20.2734,37.4,28.77
275,gamba,59,GA,1615395749,80,-2.65,10.0,81.25,8.39
276,kutum,0,SD,1615395753,15,14.2,24.6667,78.04,7.0
277,haifa,0,IL,1615395755,46,32.8156,34.9892,73.4,5.75
278,konakovo,0,RU,1615395758,90,56.7,36.7667,0.73,3.62
279,nikolskoye,0,RU,1615395760,44,59.7035,30.7861,12.2,4.47
280,saint-leu,0,RE,1615395763,74,-21.15,55.2833,80.6,16.11
281,souillac,40,MU,1615395765,74,-20.5167,57.5167,80.6,6.91
282,viedma,96,AR,1615395767,16,-40.8135,-62.9967,93.85,20.15
283,padang,40,ID,1615395771,94,-0.9492,100.3543,75.2,5.26
284,umm lajj,0,SA,1615395773,52,25.0213,37.2685,78.91,3.76
285,huilong,100,CN,1615395776,88,31.8111,121.655,51.01,1.99
286,wenshang,100,CN,1615395778,67,35.7275,116.4961,49.39,6.8
287,oktyabrskiy,95,RU,1615395781,90,54.4815,53.471,-0.71,9.95
288,flinders,92,AU,1615395783,93,-34.5833,150.8552,68.0,1.01
289,sao filipe,99,CV,1615395785,71,14.8961,-24.4956,71.78,8.72
290,hofn,40,IS,1615395788,56,64.2539,-15.2082,39.2,26.46
291,komsomolskiy,90,UZ,1615395792,87,40.4272,71.7189,46.4,4.61
292,kostomuksha,0,RU,1615395794,92,64.571,30.5767,3.02,6.85
293,ofaqim,45,IL,1615395797,38,31.3141,34.6203,75.99,5.84
294,homer,90,US,1615395800,93,59.6425,-151.5483,34.0,5.75
295,mayskiy,0,RU,1615395802,68,47.6931,40.1025,24.8,6.71
296,sungairaya,93,ID,1615395804,86,0.7,108.9,77.05,5.61
297,scarborough,100,GB,1615395805,93,54.2797,-0.4044,48.0,8.01
298,naraina,20,IN,1615395809,17,26.7833,75.2,80.6,5.75
299,makaha,75,US,1615395811,100,21.4694,-158.2175,68.0,6.69
300,prainha,100,BR,1615395814,94,-1.8,-53.48,74.57,2.68
301,ciudad bolivar,86,VE,1615395766,31,8.1222,-63.5497,92.64,11.86
302,acapulco,90,MX,1615395546,74,16.8634,-99.8901,82.4,5.75
303,cozumel,75,MX,1615395820,61,20.5083,-86.9458,80.6,12.66
304,boende,81,CD,1615395822,77,-0.2167,20.8667,76.95,6.55
305,mayya,76,RU,1615395825,85,61.7333,130.2811,3.2,11.18
306,san luis de la paz,0,MX,1615395827,35,21.3,-100.5167,73.0,0.58
307,fatehpur,0,IN,1615395829,19,25.9333,80.8,76.35,6.22
308,sapa,99,PH,1615395832,80,5.1544,120.3241,80.6,9.93
309,matagami,90,CA,1615395755,56,49.7502,-77.6328,41.0,16.11
310,sampit,99,ID,1615395836,88,-2.5333,112.95,73.67,0.63
311,leninskoye,0,KZ,1615395838,81,41.7589,69.3864,48.2,6.91
312,aklavik,20,CA,1615395841,84,68.2191,-135.0107,-2.2,3.44
313,puerto ayacucho,22,VE,1615395843,43,5.6639,-67.6236,93.13,2.15
314,fort nelson,20,CA,1615395604,71,58.8053,-122.7002,-4.0,3.44
315,camana,10,PE,1615395848,64,-16.6228,-72.7111,76.91,7.36
316,sitka,90,US,1615395850,70,57.0531,-135.33,37.4,6.91
317,bintulu,40,MY,1615395853,100,3.1667,113.0333,75.2,0.56
318,tirumullaivasal,1,IN,1615395855,81,11.2333,79.8333,78.87,10.33
319,sarkand,92,KZ,1615395857,68,45.41,79.9186,39.7,6.2
320,kailua,75,US,1615395860,88,21.4022,-157.7394,69.8,6.22
321,murud,0,IN,1615395862,56,18.3258,72.965,77.09,4.03
322,palaikastron,75,GR,1615395865,78,35.2,26.25,62.01,18.68
323,vardo,91,NO,1615395867,85,70.3705,31.1107,10.4,34.52
324,makinsk,93,KZ,1615395870,96,52.6292,70.4169,15.58,15.84
325,qidong,100,CN,1615395872,88,31.8128,121.6561,51.01,1.99
326,talnakh,100,RU,1615395874,84,69.4865,88.3972,-24.38,4.92
327,greytown,2,ZA,1615395877,84,-29.0642,30.5928,65.89,3.2
328,alta floresta,100,BR,1615395879,97,-9.8756,-56.0861,71.71,2.59
329,alta,0,NO,1615395669,57,69.9689,23.2717,14.0,9.22
330,alice springs,90,AU,1615395884,61,-23.7,133.8833,77.0,11.5
331,northam,100,GB,1615395886,95,51.0333,-4.2167,53.01,11.99
332,hovd,2,MN,1615395889,80,48.0056,91.6419,26.67,1.01
333,bonnyville,40,CA,1615395891,67,54.2668,-110.735,12.2,13.8
334,bandarbeyla,2,SO,1615395894,76,9.4942,50.8122,78.01,12.15
335,glace bay,75,CA,1615395896,64,46.1969,-59.957,37.99,11.5
336,masunga,20,BW,1615395898,42,-20.6246,27.4488,84.2,4.61
337,campoverde,75,PE,1615395901,69,-8.4753,-74.8058,80.6,2.08
338,jhanjharpur,0,IN,1615395903,28,26.2667,86.2833,73.58,4.45
339,nouadhibou,0,MR,1615395905,46,20.931,-17.0347,73.4,17.27
340,ahar,28,IR,1615395908,66,38.4774,47.0699,41.22,2.48
341,beira,20,MZ,1615395706,83,-19.8436,34.8389,82.4,10.36
342,arman,12,RU,1615395912,86,59.7,150.1667,-7.08,3.02
343,chai badan,40,TH,1615395914,74,15.2,101.1333,84.0,5.57
344,bubaque,18,GW,1615395917,54,11.2833,-15.8333,81.88,12.37
345,smithers,1,CA,1615395919,86,54.7804,-127.1743,17.6,1.72
346,tynda,44,RU,1615395922,86,55.1667,124.7167,-2.27,1.36
347,enshi,90,CN,1615395804,84,30.3,109.4833,49.15,1.3
348,svebolle,100,DK,1615395926,67,55.6518,11.2866,39.0,11.01
349,opuwo,75,NA,1615395929,27,-18.0607,13.84,85.41,8.52
350,piacabucu,36,BR,1615395931,59,-10.4056,-36.4344,86.52,14.65
351,matay,1,EG,1615395933,13,28.419,30.7792,79.32,7.38
352,moron,40,AR,1615395741,54,-34.6534,-58.6198,84.99,6.91
353,ayorou,24,NE,1615395938,8,14.7308,0.9174,103.66,4.88
354,santona,90,ES,1615395940,55,43.4439,-3.4576,61.0,4.61
355,malartic,90,CA,1615395942,52,48.1335,-78.1328,42.8,17.27
356,yar-sale,1,RU,1615395945,84,66.8333,70.8333,-27.9,5.28
357,severo-yeniseyskiy,96,RU,1615395947,96,60.3725,93.0408,5.65,3.89
358,havoysund,0,NO,1615395950,68,70.9963,24.6622,19.4,28.77
359,augusto correa,95,BR,1615395952,93,-1.0217,-46.635,78.98,6.44
360,kavaratti,78,IN,1615395955,70,10.5669,72.642,83.77,6.4
361,sao jose da coroa grande,26,BR,1615395957,68,-8.8978,-35.1478,84.2,11.7
362,sidi ali,0,DZ,1615395960,67,36.0998,0.4206,54.91,10.76
363,nikita,98,UA,1615395962,45,44.5333,34.2333,39.99,17.45
364,cravo norte,93,CO,1615395964,37,6.3017,-70.2041,92.35,9.33
365,dhidhdhoo,99,MV,1615395967,72,6.8833,73.1,83.7,12.33
366,assiniboia,11,CA,1615395969,93,49.6334,-105.9845,26.6,16.11
367,portland,90,US,1615395727,81,45.5234,-122.6762,44.01,3.44
368,kroya,95,ID,1615395974,83,-7.6331,109.2461,77.9,2.04
